date,year,month,yday,mday,hour,min,BC1,BC2
2014-08-07 10:00:00,2014,8,219,7,10,0,8.19605144612235,9.50527830389898
2014-08-07 11:00:00,2014,8,219,7,11,0,7.95605144612234,9.25694497056565
2014-08-07 12:00:00,2014,8,219,7,12,0,7.80271811278901,9.09327830389898
2014-08-07 13:00:00,2014,8,219,7,13,0,7.54271811278901,8.81944497056565
2014-08-07 14:00:00,2014,8,219,7,14,0,7.32938477945568,8.58544497056565
2014-08-07 15:00:00,2014,8,219,7,15,0,7.14605144612234,8.30311163723232
2014-08-07 16:00:00,2014,8,219,7,16,0,6.84605144612234,7.89811163723232
2014-08-07 17:00:00,2014,8,219,7,17,0,6.60938477945568,7.91261163723232
2014-08-07 18:00:00,2014,8,219,7,18,0,6.51605144612234,7.72427830389898
2014-08-07 19:00:00,2014,8,219,7,19,0,6.50938477945568,7.75927830389899
2014-08-07 20:00:00,2014,8,219,7,20,0,6.52938477945568,7.72644497056565
2014-08-07 21:00:00,2014,8,219,7,21,0,6.71605144612234,7.96494497056565
2014-08-07 22:00:00,2014,8,219,7,22,0,6.84605144612234,8.10144497056565
2014-08-07 23:00:00,2014,8,219,7,23,0,6.81938477945568,8.07777830389898
2014-08-08 00:00:00,2014,8,220,8,0,0,6.82938477945568,8.02794497056565
2014-08-08 01:00:00,2014,8,220,8,1,0,6.99271811278901,8.16044497056565
2014-08-08 02:00:00,2014,8,220,8,2,0,7.18271811278901,8.28361163723232
2014-08-08 03:00:00,2014,8,220,8,3,0,7.38271811278901,8.46077830389899
2014-08-08 04:00:00,2014,8,220,8,4,0,7.56938477945568,8.68994497056565
2014-08-08 05:00:00,2014,8,220,8,5,0,7.74938477945568,8.86677830389898
2014-08-08 06:00:00,2014,8,220,8,6,0,8.03938477945568,9.11527830389898
2014-08-08 07:00:00,2014,8,220,8,7,0,8.26605144612235,9.28027830389898
2014-08-08 08:00:00,2014,8,220,8,8,0,8.44271811278901,9.38194497056565
2014-08-08 09:00:00,2014,8,220,8,9,0,8.50271811278901,9.63194497056565
2014-08-08 10:00:00,2014,8,220,8,10,0,8.04938477945568,9.45444497056565
2014-08-08 11:00:00,2014,8,220,8,11,0,7.64938477945568,8.81944497056565
2014-08-08 12:00:00,2014,8,220,8,12,0,7.74605144612234,8.98944497056565
2014-08-08 13:00:00,2014,8,220,8,13,0,7.48605144612235,8.69844497056565
2014-08-08 14:00:00,2014,8,220,8,14,0,7.20271811278901,8.47411163723232
2014-08-08 15:00:00,2014,8,220,8,15,0,7.13938477945568,8.26527830389898
2014-08-08 16:00:00,2014,8,220,8,16,0,6.95605144612234,8.15677830389899
2014-08-08 17:00:00,2014,8,220,8,17,0,6.66271811278901,7.80711163723232
2014-08-08 18:00:00,2014,8,220,8,18,0,6.55938477945568,7.76627830389898
2014-08-08 19:00:00,2014,8,220,8,19,0,6.53605144612234,7.73977830389898
2014-08-08 20:00:00,2014,8,220,8,20,0,6.55271811278901,7.73694497056565
2014-08-08 21:00:00,2014,8,220,8,21,0,6.65271811278901,7.78461163723232
2014-08-08 22:00:00,2014,8,220,8,22,0,6.84271811278901,7.93744497056565
2014-08-08 23:00:00,2014,8,220,8,23,0,7.07605144612234,8.12161163723232
2014-08-09 00:00:00,2014,8,221,9,0,0,7.28938477945568,8.29477830389899
2014-08-09 01:00:00,2014,8,221,9,1,0,7.52938477945568,8.48644497056565
2014-08-09 02:00:00,2014,8,221,9,2,0,7.74605144612234,8.69361163723232
2014-08-09 03:00:00,2014,8,221,9,3,0,7.94605144612234,8.92444497056565
2014-08-09 04:00:00,2014,8,221,9,4,0,8.23605144612235,9.22027830389899
2014-08-09 05:00:00,2014,8,221,9,5,0,8.61938477945568,9.54194497056565
2014-08-09 06:00:00,2014,8,221,9,6,0,9.01938477945568,9.94194497056565
2014-08-09 07:00:00,2014,8,221,9,7,0,9.25938477945568,10.1419449705657
2014-08-09 08:00:00,2014,8,221,9,8,0,9.24605144612234,10.1069449705657
2014-08-09 09:00:00,2014,8,221,9,9,0,8.91271811278901,10.0869449705657
2014-08-09 10:00:00,2014,8,221,9,10,0,8.45271811278901,9.74694497056565
2014-08-09 11:00:00,2014,8,221,9,11,0,8.00271811278901,9.33094497056565
2014-08-09 12:00:00,2014,8,221,9,12,0,7.71271811278901,9.05194497056565
2014-08-09 13:00:00,2014,8,221,9,13,0,7.57938477945568,8.83994497056565
2014-08-09 14:00:00,2014,8,221,9,14,0,7.46938477945568,8.57877830389899
2014-08-09 15:00:00,2014,8,221,9,15,0,7.30605144612234,8.49594497056565
2014-08-09 16:00:00,2014,8,221,9,16,0,7.14605144612234,8.26527830389898
2014-08-09 17:00:00,2014,8,221,9,17,0,6.84938477945568,7.98311163723232
2014-08-09 18:00:00,2014,8,221,9,18,0,6.61271811278901,7.87177830389899
2014-08-09 19:00:00,2014,8,221,9,19,0,6.35271811278901,7.59511163723232
2014-08-09 20:00:00,2014,8,221,9,20,0,6.23938477945568,7.47894497056565
2014-08-09 21:00:00,2014,8,221,9,21,0,6.31938477945568,7.51694497056565
2014-08-09 22:00:00,2014,8,221,9,22,0,6.43605144612234,7.60527830389898
2014-08-09 23:00:00,2014,8,221,9,23,0,6.55271811278901,7.70194497056565
2014-08-10 00:00:00,2014,8,222,10,0,0,6.70271811278901,7.83361163723232
2014-08-10 01:00:00,2014,8,222,10,1,0,6.85938477945568,7.97361163723232
2014-08-10 02:00:00,2014,8,222,10,2,0,6.98605144612235,8.10944497056565
2014-08-10 03:00:00,2014,8,222,10,3,0,7.18938477945568,8.24494497056565
2014-08-10 04:00:00,2014,8,222,10,4,0,7.42938477945568,8.49244497056565
2014-08-10 05:00:00,2014,8,222,10,5,0,7.68605144612235,8.77661163723232
2014-08-10 06:00:00,2014,8,222,10,6,0,7.91938477945568,9.03027830389898
2014-08-10 07:00:00,2014,8,222,10,7,0,8.23938477945568,9.35194497056565
2014-08-10 08:00:00,2014,8,222,10,8,0,8.38271811278901,9.43027830389898
2014-08-10 09:00:00,2014,8,222,10,9,0,8.28271811278901,9.51194497056565
2014-08-10 10:00:00,2014,8,222,10,10,0,8.04938477945568,9.38694497056565
2014-08-10 11:00:00,2014,8,222,10,11,0,7.77605144612234,9.17711163723232
2014-08-10 12:00:00,2014,8,222,10,12,0,7.57938477945568,8.91894497056565
2014-08-10 13:00:00,2014,8,222,10,13,0,7.42938477945568,8.67511163723232
2014-08-10 14:00:00,2014,8,222,10,14,0,7.29938477945568,8.48644497056565
2014-08-10 15:00:00,2014,8,222,10,15,0,7.18938477945568,8.30944497056565
2014-08-10 16:00:00,2014,8,222,10,16,0,7.04271811278901,8.09927830389898
2014-08-10 17:00:00,2014,8,222,10,17,0,6.81271811278901,7.95927830389898
2014-08-10 18:00:00,2014,8,222,10,18,0,6.46271811278901,7.73344497056565
2014-08-10 19:00:00,2014,8,222,10,19,0,6.25938477945568,7.46161163723232
2014-08-10 20:00:00,2014,8,222,10,20,0,6.18605144612234,7.38644497056565
2014-08-10 21:00:00,2014,8,222,10,21,0,6.29938477945568,7.48244497056565
2014-08-10 22:00:00,2014,8,222,10,22,0,6.48605144612234,7.66127830389899
2014-08-10 23:00:00,2014,8,222,10,23,0,6.68271811278901,7.83311163723232
2014-08-11 00:00:00,2014,8,223,11,0,0,6.84271811278901,8.00561163723232
2014-08-11 01:00:00,2014,8,223,11,1,0,6.94271811278901,8.09411163723232
2014-08-11 02:00:00,2014,8,223,11,2,0,7.07271811278901,8.22777830389898
2014-08-11 03:00:00,2014,8,223,11,3,0,7.25605144612235,8.38344497056565
2014-08-11 04:00:00,2014,8,223,11,4,0,7.44271811278901,8.58411163723232
2014-08-11 05:00:00,2014,8,223,11,5,0,7.72271811278901,8.82361163723232
2014-08-11 06:00:00,2014,8,223,11,6,0,8.11271811278901,9.22027830389898
2014-08-11 07:00:00,2014,8,223,11,7,0,8.40271811278901,9.55527830389898
2014-08-11 08:00:00,2014,8,223,11,8,0,8.43605144612235,9.48861163723232
2014-08-11 09:00:00,2014,8,223,11,9,0,8.19938477945568,9.48361163723232
2014-08-11 10:00:00,2014,8,223,11,10,0,7.85271811278901,9.22111163723232
2014-08-11 11:00:00,2014,8,223,11,11,0,7.60938477945568,9.02694497056565
2014-08-11 12:00:00,2014,8,223,11,12,0,7.41938477945568,8.74127830389898
2014-08-11 13:00:00,2014,8,223,11,13,0,7.25605144612234,8.48777830389898
2014-08-11 14:00:00,2014,8,223,11,14,0,7.08938477945568,8.28327830389899
2014-08-11 15:00:00,2014,8,223,11,15,0,6.92605144612234,8.06477830389898
2014-08-11 16:00:00,2014,8,223,11,16,0,6.71271811278901,7.86461163723232
2014-08-11 17:00:00,2014,8,223,11,17,0,6.51271811278901,7.65794497056565
2014-08-11 18:00:00,2014,8,223,11,18,0,6.21605144612234,7.41077830389898
2014-08-11 19:00:00,2014,8,223,11,19,0,6.01305144612234,7.24411163723232
2014-08-11 20:00:00,2014,8,223,11,20,0,5.98005144612234,7.19161163723232
2014-08-11 21:00:00,2014,8,223,11,21,0,6.10605144612235,7.30211163723232
2014-08-11 22:00:00,2014,8,223,11,22,0,6.24938477945568,7.42744497056565
2014-08-11 23:00:00,2014,8,223,11,23,0,6.39938477945568,7.60527830389899
2014-08-12 00:00:00,2014,8,224,12,0,0,6.54605144612234,7.73494497056565
2014-08-12 01:00:00,2014,8,224,12,1,0,6.67605144612234,7.85627830389898
2014-08-12 02:00:00,2014,8,224,12,2,0,6.79605144612234,7.99661163723232
2014-08-12 03:00:00,2014,8,224,12,3,0,6.94938477945568,8.14444497056565
2014-08-12 04:00:00,2014,8,224,12,4,0,7.10938477945568,8.27677830389898
2014-08-12 05:00:00,2014,8,224,12,5,0,7.29271811278901,8.45927830389898
2014-08-12 06:00:00,2014,8,224,12,6,0,7.67271811278901,8.78944497056565
2014-08-12 07:00:00,2014,8,224,12,7,0,8.04938477945568,9.19861163723232
2014-08-12 08:00:00,2014,8,224,12,8,0,8.03271811278901,9.21444497056565
2014-08-12 09:00:00,2014,8,224,12,9,0,7.91938477945568,9.09244497056565
2014-08-12 10:00:00,2014,8,224,12,10,0,7.92605144612234,9.09561163723232
2014-08-12 11:00:00,2014,8,224,12,11,0,7.66938477945568,8.88611163723232
2014-08-12 12:00:00,2014,8,224,12,12,0,7.47938477945568,8.67094497056565
2014-08-12 13:00:00,2014,8,224,12,13,0,7.53271811278901,8.74411163723232
2014-08-12 14:00:00,2014,8,224,12,14,0,7.50938477945568,8.72044497056565
2014-08-12 15:00:00,2014,8,224,12,15,0,7.52271811278901,8.73994497056565
2014-08-12 16:00:00,2014,8,224,12,16,0,7.58605144612234,8.77911163723232
2014-08-12 17:00:00,2014,8,224,12,17,0,7.54271811278901,8.74761163723232
2014-08-12 18:00:00,2014,8,224,12,18,0,7.46938477945568,8.69611163723232
2014-08-12 19:00:00,2014,8,224,12,19,0,7.46938477945568,8.71044497056565
2014-08-12 20:00:00,2014,8,224,12,20,0,7.47938477945568,8.74177830389898
2014-08-12 21:00:00,2014,8,224,12,21,0,7.58271811278901,8.80961163723232
2014-08-12 22:00:00,2014,8,224,12,22,0,7.79271811278901,9.03444497056565
2014-08-12 23:00:00,2014,8,224,12,23,0,7.90271811278901,9.15861163723232
2014-08-13 00:00:00,2014,8,225,13,0,0,7.97938477945568,9.21694497056565
2014-08-13 01:00:00,2014,8,225,13,1,0,8.09938477945568,9.33194497056565
