date,year,yday,hour,month,mday,min,Alt_s,Azi_s,k.down.dir,k.down.diff,temp,L_dn,rh,wind.speed,precip
2014-07-22 21:00,2014,203,21,7,22,0,-0.174532925,2.472549774,0,0,9.34,344.2766679,96.85,0.30028401,0
2014-07-22 22:00,2014,203,22,7,22,0,-0.261799388,2.705260341,0,0,9.25,343.8381378,98.15,0.30028401,0
2014-07-22 23:00,2014,203,23,7,22,0,-0.305432619,2.967059728,0,0,9.91,347.0637746,95.85,0.308905139,0
2014-07-23 0:00,2014,204,0,7,23,0,-0.305432619,3.243403527,0,0,9.738333333,346.2226088,95.53333333,0.309241027,0
2014-07-23 1:00,2014,204,1,7,23,0,-0.305432619,3.461569683,0,0,9.755,346.3042083,95.16666667,0.302635227,0
2014-07-23 2:00,2014,204,2,7,23,0,-0.218166156,3.70882466,0,0,8.736666667,341.3448956,96.25,0.303866817,0
2014-07-23 3:00,2014,204,3,7,23,0,-0.116355283,3.941535227,0,0,7.845,337.0463631,97.53333333,0.300395972,0
2014-07-23 4:00,2014,204,4,7,23,0,0,4.145156973,0.143169806,6.684915527,7.561666667,332.3659944,98.26666667,0.300955786,0
2014-07-23 5:00,2014,204,5,7,23,0,0.159988515,4.334234309,0.1612222,19.37504447,9.54,361.5144964,98.93333333,0.30028401,0
2014-07-23 6:00,2014,204,6,7,23,0,0.31997703,4.537856055,2.476327846,99.85527749,12.01,362.3214028,96.01666667,0.30028401,0.252
2014-07-23 7:00,2014,204,7,7,23,0,0.479965544,4.741477801,40.29656049,211.8045488,14.74666667,364.9712958,81.48333333,0.388286706,0
2014-07-23 8:00,2014,204,8,7,23,0,0.639954059,4.945099547,157.3457006,264.6889021,17.72,368.9327083,63.64333333,0.690474082,0
2014-07-23 9:00,2014,204,9,7,23,0,0.799942574,5.206898935,308.3234438,267.1060816,20.32,376.1051734,53.85,0.860321525,0
2014-07-23 10:00,2014,204,10,7,23,0,0.930842268,5.526875965,14.38486938,303.2428,18.82666667,391.416881,58.955,0.700438764,0
2014-07-23 11:00,2014,204,11,7,23,0,1.00356432,5.934119457,4.517999599,236.8349604,19.58166667,401.9055893,56.545,0.604150826,0
2014-07-23 12:00,2014,204,12,7,23,0,1.00356432,0.130899694,0.420358693,73.59967331,17.85,406.5884288,64.62833333,0.647704324,0.504
2014-07-23 13:00,2014,204,13,7,23,0,0.974475499,0.581776417,0.071460963,29.89268837,11.47666667,372.1220508,96.28333333,0.502376716,6.804
2014-07-23 14:00,2014,204,14,7,23,0,0.872664626,0.945386678,0.321949816,60.56714885,11.94,374.5510292,97.05,0.661027887,2.016
2014-07-23 15:00,2014,204,15,7,23,0,0.712676111,1.221730476,0.094355961,30.56156937,11.94833333,374.5948245,97.91666667,0.505063821,6.048
2014-07-23 16:00,2014,204,16,7,23,0,0.552687596,1.454441043,1.942979943,122.7560494,12.59833333,378.0227028,97.5,0.499353722,0.252
2014-07-23 17:00,2014,204,17,7,23,0,0.392699082,1.658062789,0.150113003,29.30160966,12.235,376.1037203,97.71666667,0.478752582,0
2014-07-23 18:00,2014,204,18,7,23,0,0.232710567,1.861684535,0.078345969,16.33211803,11.83166667,373.9820407,98.43333333,0.343277693,0
2014-07-23 19:00,2014,204,19,7,23,0,0.072722052,2.050761871,0.003370859,1.956661141,11.43666667,371.9129102,98.2,0.415717572,1.512
2014-07-23 20:00,2014,204,20,7,23,0,-0.072722052,2.239839207,0,0,11.04333333,356.4326629,98.61666667,0.465429019,1.008
2014-07-23 21:00,2014,204,21,7,23,0,-0.174532925,2.472549774,0,0,10.835,355.3886526,98.75,0.484574644,0
2014-07-23 22:00,2014,204,22,7,23,0,-0.276343798,2.705260341,0,0.269024,10.40666667,353.249374,97.63333333,0.853603762,0.756
2014-07-23 23:00,2014,204,23,7,23,0,-0.305432619,2.967059728,0,0,8.801666667,345.3191124,95.26666667,1.290370325,0
2014-07-24 0:00,2014,205,0,7,24,0,-0.305432619,3.243403527,0,0,7.955,341.1899523,94.68333333,1.176728167,0.252
2014-07-24 1:00,2014,205,1,7,24,0,-0.305432619,3.461569683,0,0,7.1765,337.4260206,94.35,1.11794774,0.504
2014-07-24 2:00,2014,205,2,7,24,0,-0.232710567,3.70882466,0,0,6.6815,335.049021,91.38333333,1.041589166,0.252
2014-07-24 3:00,2014,205,3,7,24,0,-0.116355283,3.941535227,0,0,6.467333333,334.0244902,89.11666667,1.059503201,0
2014-07-24 4:00,2014,205,4,7,24,0,0,4.145156973,0.048712198,3.858541135,6.239833333,334.0233696,87.48333333,1.123545875,0
2014-07-24 5:00,2014,205,5,7,24,0,0.159988515,4.334234309,0.381367673,29.39062166,6.238333333,334.666881,89.45,0.649271802,0.252
2014-07-24 6:00,2014,205,6,7,24,0,0.31997703,4.537856055,3.814684144,109.0985319,6.898333333,321.5117648,86.81666667,0.919325878,0
2014-07-24 7:00,2014,205,7,7,24,0,0.465421134,4.741477801,1.18343975,89.63137625,7.2045,340.0074478,85.93333333,1.026362236,0.252
2014-07-24 8:00,2014,205,8,7,24,0,0.639954059,4.945099547,3.544540012,175.7535507,7.157666667,327.8577718,91.58333333,1.001954364,0.252
2014-07-24 9:00,2014,205,9,7,24,0,0.785398163,5.206898935,3.459724764,190.0838272,7.336666667,343.2456535,92.56666667,1.26831367,1.26
2014-07-24 10:00,2014,205,10,7,24,0,0.930842268,5.541420375,8.991875209,277.9670581,7.533333333,328.263871,93.56666667,1.836412501,1.512
2014-07-24 11:00,2014,205,11,7,24,0,1.00356432,5.934119457,2.66837431,182.6122977,7.648333333,345.6150201,93.1,1.934939693,1.26
2014-07-24 12:00,2014,205,12,7,24,0,1.00356432,0.130899694,1.774196982,150.1346884,7.985,347.6763762,92.21666667,1.755015605,0.252
2014-07-24 13:00,2014,205,13,7,24,0,0.974475499,0.567232007,3.614660635,209.2601874,8.733333333,352.2387577,90.11666667,1.408714918,0.504
2014-07-24 14:00,2014,205,14,7,24,0,0.858120216,0.945386678,19.02875444,302.1090376,10.43,342.2205591,86.1,1.20158389,0
2014-07-24 15:00,2014,205,15,7,24,0,0.712676111,1.221730476,69.82098398,303.3024933,11.51666667,340.2615192,80.56666667,1.089845097,0
2014-07-24 16:00,2014,205,16,7,24,0,0.552687596,1.439896633,337.0569127,142.664122,14.94166667,342.5920037,72.36666667,0.844198894,0
2014-07-24 17:00,2014,205,17,7,24,0,0.378154671,1.658062789,23.52154342,168.9587233,13.76166667,357.6900139,77,0.379889502,0
2014-07-24 18:00,2014,205,18,7,24,0,0.232710567,1.861684535,0.553547989,42.82336934,12.07666667,375.2697561,87.83333333,0.309912804,0
2014-07-24 19:00,2014,205,19,7,24,0,0.072722052,2.036217461,0.0528987,7.569447966,10.52833333,366.1044197,91.68333333,0.436206749,0
2014-07-24 20:00,2014,205,20,7,24,0,-0.072722052,2.239839207,0,0,9.368333333,336.1041696,79.7,0.718464762,0
2014-07-24 21:00,2014,205,21,7,24,0,-0.189077336,2.472549774,0,0,7.956666667,329.4366701,83.18333333,0.500697275,0
2014-07-24 22:00,2014,205,22,7,24,0,-0.276343798,2.705260341,0,0,5.766166667,319.2876417,93.76666667,0.339806849,0
2014-07-24 23:00,2014,205,23,7,24,0,-0.305432619,2.967059728,0,0,4.4175,313.156776,97.41666667,0.343613582,0
2014-07-25 0:00,2014,206,0,7,25,0,-0.305432619,3.243403527,0,0,3.8965,310.8121804,97.76666667,0.310024766,0
2014-07-25 1:00,2014,206,1,7,25,0,-0.305432619,3.461569683,0,0,3.377,308.4874683,97.91666667,0.358728549,0
2014-07-25 2:00,2014,206,2,7,25,0,-0.232710567,3.70882466,0,0,2.876833333,306.2616164,98.03333333,0.377986136,0
2014-07-25 3:00,2014,206,3,7,25,0,-0.116355283,3.941535227,0,0,2.610333333,305.0805632,98.2,0.308345325,0
2014-07-25 4:00,2014,206,4,7,25,0,0,4.145156973,1.88469038,8.83783762,4.3425,300.4154015,98.68333333,0.320325336,0
2014-07-25 5:00,2014,206,5,7,25,0,0.145444104,4.334234309,1.50495958,51.03158442,6.283,322.1608321,98.95,0.304538593,0
2014-07-25 6:00,2014,206,6,7,25,0,0.31997703,4.537856055,1.887092883,90.54186712,8.466666667,335.7519388,89.53333333,0.407656256,0
2014-07-25 7:00,2014,206,7,7,25,0,0.465421134,4.741477801,35.93054857,208.0485981,10.98166667,335.9978796,74.86666667,0.502712604,0
2014-07-25 8:00,2014,206,8,7,25,0,0.639954059,4.959643958,130.5081589,270.0941984,13.82,342.7374545,63.05333333,0.720144202,0
2014-07-25 9:00,2014,206,9,7,25,0,0.785398163,5.206898935,620.2229472,127.1769675,16.65666667,335.775199,51.78333333,0.792919969,0
2014-07-25 10:00,2014,206,10,7,25,0,0.916297857,5.541420375,28.97105425,334.7109617,16.08833333,364.8516063,54.50666667,0.721151867,0
2014-07-25 11:00,2014,206,11,7,25,0,1.00356432,5.934119457,70.78415399,386.9922087,16.83,364.1950654,52.23166667,0.839048609,0
2014-07-25 12:00,2014,206,12,7,25,0,1.00356432,0.130899694,36.95457182,367.0810442,16.75333333,366.4853348,50.97666667,0.757651713,0
2014-07-25 13:00,2014,206,13,7,25,0,0.974475499,0.567232007,482.7808045,246.4407742,18.42333333,353.1087588,46.705,0.95896068,0
2014-07-25 14:00,2014,206,14,7,25,0,0.858120216,0.945386678,679.575906,133.9014274,19.32833333,346.9930024,44.275,1.220729515,0
2014-07-25 15:00,2014,206,15,7,25,0,0.712676111,1.221730476,169.3401027,288.3465853,18.51666667,365.7444948,49.65833333,0.659012558,0
2014-07-25 16:00,2014,206,16,7,25,0,0.552687596,1.439896633,113.4998194,237.5508793,18.76333333,366.8848068,46.46833333,0.54290722,0
2014-07-25 17:00,2014,206,17,7,25,0,0.378154671,1.643518379,121.6540581,157.6569072,18.98,363.2663601,44.84666667,0.544922549,0
2014-07-25 18:00,2014,206,18,7,25,0,0.232710567,1.847140125,0.277889931,30.27555007,15.04666667,389.0896213,68.755,0.340366663,0
2014-07-25 19:00,2014,206,19,7,25,0,0.072722052,2.036217461,0.043349819,6.720682181,11.17166667,369.2143021,87.66666667,0.30028401,0
2014-07-25 20:00,2014,206,20,7,25,0,-0.072722052,2.239839207,0,0,10.29333333,326.9241782,89.46666667,0.30028401,0
2014-07-25 21:00,2014,206,21,7,25,0,-0.189077336,2.472549774,0,0,10.15833333,326.3017858,89.05,0.30028401,0
2014-07-25 22:00,2014,206,22,7,25,0,-0.276343798,2.705260341,0,0,8.196666667,317.3577806,91.1,0.30028401,0
2014-07-25 23:00,2014,206,23,7,25,0,-0.305432619,2.967059728,0,0,6.544666667,309.9693799,95.5,0.30028401,0
2014-07-26 0:00,2014,207,0,7,26,0,-0.305432619,3.243403527,0,0,5.895666667,307.1023818,96.9,0.30028401,0
2014-07-26 1:00,2014,207,1,7,26,0,-0.305432619,3.476114094,0,0,5.548333333,305.57621,97.65,0.30028401,0
2014-07-26 2:00,2014,207,2,7,26,0,-0.232710567,3.70882466,0,0,5.2405,304.2283611,98.01666667,0.30028401,0
2014-07-26 3:00,2014,207,3,7,26,0,-0.130899694,3.941535227,0,0,4.976666667,303.0767191,98.23333333,0.301179712,0
2014-07-26 4:00,2014,207,4,7,26,0,0,4.145156973,0.245733114,6.377381553,4.837,311.4666189,98.43333333,0.30028401,0
2014-07-26 5:00,2014,207,5,7,26,0,0.145444104,4.34877872,0.25533866,23.63655467,6.0185,336.2135146,98.81666667,0.301067749,0
2014-07-26 6:00,2014,207,6,7,26,0,0.305432619,4.537856055,2.750229254,100.4525014,8.253333333,334.8100056,96.18333333,0.401050456,0
2014-07-26 7:00,2014,207,7,7,26,0,0.465421134,4.741477801,310.4459865,114.2532349,13.13333333,330.2099398,74.56833333,0.589819599,0
2014-07-26 8:00,2014,207,8,7,26,0,0.639954059,4.959643958,121.2145056,271.1121611,14.91833333,351.7898031,64.86833333,0.823149903,0
2014-07-26 9:00,2014,207,9,7,26,0,0.785398163,5.221443346,612.8955791,127.8171676,17.87166667,345.4015385,53.81166667,0.885513137,0
2014-07-26 10:00,2014,207,10,7,26,0,0.916297857,5.541420375,702.8731892,140.8373175,19.81666667,355.2643122,50.04833333,0.904322874,0
2014-07-26 11:00,2014,207,11,7,26,0,1.00356432,5.948663867,748.6284608,149.3992725,21.25833333,362.464467,46.41166667,1.002178289,0
2014-07-26 12:00,2014,207,12,7,26,0,1.00356432,0.130899694,763.0633991,150.9776675,22.65833333,365.7628107,39.11666667,0.981241261,0
2014-07-26 13:00,2014,207,13,7,26,0,0.959931089,0.567232007,684.0723107,155.410676,23.66,370.1464483,33.31,0.959520494,0
2014-07-26 14:00,2014,207,14,7,26,0,0.858120216,0.930842268,418.138557,236.358403,23.45166667,377.1697305,33.04666667,0.884617435,0
2014-07-26 15:00,2014,207,15,7,26,0,0.698131701,1.221730476,562.4291139,117.0486461,24.37333333,370.3124408,30.125,0.994676787,0
2014-07-26 16:00,2014,207,16,7,26,0,0.552687596,1.439896633,455.4722878,92.84986691,24.74333333,368.602165,26.72166667,0.984712105,0
2014-07-26 17:00,2014,207,17,7,26,0,0.378154671,1.643518379,96.20636252,165.3618295,22.89666667,377.5743198,27.94833333,0.71880065,0
2014-07-26 18:00,2014,207,18,7,26,0,0.218166156,1.847140125,7.862476799,91.7148352,21.33166667,382.2521878,29.82833333,0.827180561,0
2014-07-26 19:00,2014,207,19,7,26,0,0.072722052,2.036217461,0.014223061,3.777734272,16.285,382.9325406,44.18666667,0.547273766,0
2014-07-26 20:00,2014,207,20,7,26,0,-0.072722052,2.239839207,0,0,14.51166667,340.6073564,41.91666667,0.545034511,0
2014-07-26 21:00,2014,207,21,7,26,0,-0.189077336,2.458005363,0,0,12.70166667,332.1153656,50.415,0.429041135,0
2014-07-26 22:00,2014,207,22,7,26,0,-0.276343798,2.705260341,0,0,11.69333333,327.4539938,55.33666667,0.435087122,0
2014-07-26 23:00,2014,207,23,7,26,0,-0.305432619,2.967059728,0,0,8,310.798136,75.11666667,0.379889502,0
2014-07-27 0:00,2014,208,0,7,27,0,-0.305432619,3.243403527,0,0,6.641833333,304.835955,81.05,0.300843823,0
2014-07-27 1:00,2014,208,1,7,27,0,-0.305432619,3.476114094,0,0,5.986333333,301.9892836,86.38333333,0.349099755,0
2014-07-27 2:00,2014,208,2,7,27,0,-0.232710567,3.70882466,0,0,5.394333333,299.4355533,87.68333333,0.34641265,0
2014-07-27 3:00,2014,208,3,7,27,0,-0.130899694,3.941535227,0,0,4.858666667,297.1388195,89.8,0.3015156,0
2014-07-27 4:00,2014,208,4,7,27,0,0,4.159701384,0.308800076,6.134965257,4.806333333,308.0116652,90.85,0.302299339,0
2014-07-27 5:00,2014,208,5,7,27,0,0.145444104,4.34877872,0.238223544,22.60319512,6.392,335.7589718,89.6,0.30028401,0
2014-07-27 6:00,2014,208,6,7,27,0,0.305432619,4.552400466,2.140666599,93.42690673,10.31,339.8698797,70.32166667,0.316742529,0
2014-07-27 7:00,2014,208,7,7,27,0,0.465421134,4.741477801,320.6660937,107.978813,17.41333333,343.2971043,47.28166667,0.403961487,0
2014-07-27 8:00,2014,208,8,7,27,0,0.639954059,4.974188368,100.9800753,273.5781967,18.815,368.5100238,45.50166667,0.603926901,0
2014-07-27 9:00,2014,208,9,7,27,0,0.785398163,5.221443346,612.9197863,127.0243204,21.81666667,361.0530397,38.76166667,0.718240836,0
2014-07-27 10:00,2014,208,10,7,27,0,0.901753447,5.541420375,696.0721072,140.9768528,23.47333333,367.9347968,34.40166667,0.823597754,0
2014-07-27 11:00,2014,208,11,7,27,0,1.00356432,5.948663867,742.5076858,149.3709275,24.46166667,372.8664628,32.765,0.915966996,0
2014-07-27 12:00,2014,208,12,7,27,0,1.00356432,0.130899694,751.257072,150.9981813,25.84833333,378.9152497,29.505,0.916414847,0
2014-07-27 13:00,2014,208,13,7,27,0,0.959931089,0.567232007,723.6967351,145.5069983,26.77666667,380.951455,25.84833333,0.866479475,0
2014-07-27 14:00,2014,208,14,7,27,0,0.858120216,0.930842268,654.0149552,134.3534715,27.68166667,385.4423352,24.06166667,0.880474815,0
2014-07-27 15:00,2014,208,15,7,27,0,0.698131701,1.221730476,543.4389097,121.0503703,27.95833333,385.5199376,21.70666667,0.881594442,0
2014-07-27 16:00,2014,208,16,7,27,0,0.552687596,1.439896633,392.6519228,112.8185519,27.82166667,388.3547633,22.23,0.697639696,0
2014-07-27 17:00,2014,208,17,7,27,0,0.378154671,1.643518379,218.8052602,110.1342278,27.07333333,389.8254651,23.22166667,0.669760979,0
2014-07-27 18:00,2014,208,18,7,27,0,0.218166156,1.847140125,6.952506772,89.21716789,23.98666667,408.0749684,36.23666667,0.336447968,0
2014-07-27 19:00,2014,208,19,7,27,0,0.072722052,2.036217461,0.008008495,2.771906172,16.43833333,395.2343811,60.22,0.305322332,0
2014-07-27 20:00,2014,208,20,7,27,0,-0.072722052,2.239839207,0,0,12.45666667,329.4327828,68.73833333,0.301179712,0
2014-07-27 21:00,2014,208,21,7,27,0,-0.189077336,2.458005363,0,0,11.61666667,325.5742578,69.91833333,0.310808505,0
2014-07-27 22:00,2014,208,22,7,27,0,-0.290888209,2.705260341,0,0,10.29666667,319.5794675,78.7,0.324244031,0
2014-07-27 23:00,2014,208,23,7,27,0,-0.305432619,2.967059728,0,0,8.911666667,313.3788797,79.18333333,0.365110423,0
2014-07-28 0:00,2014,209,0,7,28,0,-0.33452144,3.243403527,0,0,8.306666667,310.6988261,82.76666667,0.30028401,0
2014-07-28 1:00,2014,209,1,7,28,0,-0.305432619,3.476114094,0,0,8.298333333,310.6620312,84.96666667,0.300619898,0
2014-07-28 2:00,2014,209,2,7,28,0,-0.247254977,3.70882466,0,0,7.646666667,307.794776,88.3,0.30028401,0
2014-07-28 3:00,2014,209,3,7,28,0,-0.130899694,3.941535227,0,0,6.995333333,304.9488656,84.86666667,0.300619898,0
2014-07-28 4:00,2014,209,4,7,28,0,0,4.159701384,0.211195164,5.271770169,6.658,320.4946285,90.31666667,0.30028401,0
2014-07-28 5:00,2014,209,5,7,28,0,0.145444104,4.34877872,0.226200174,21.79533583,7.858833333,346.8659108,92.41666667,0.30028401,0
2014-07-28 6:00,2014,209,6,7,28,0,0.290888209,4.552400466,1.739134665,86.73132933,11.21,350.3023544,77.61666667,0.304650556,0
2014-07-28 7:00,2014,209,7,7,28,0,0.465421134,4.741477801,333.5792409,100.6383057,19.11,354.9634974,49.66333333,0.377874173,0
2014-07-28 8:00,2014,209,8,7,28,0,0.625409649,4.974188368,115.3954402,269.9366025,21.42333333,380.6327933,39.11166667,0.589371748,0
2014-07-28 9:00,2014,209,9,7,28,0,0.785398163,5.235987756,619.7158224,125.2244443,24.79,373.8765765,31.44833333,0.682300804,0
2014-07-28 10:00,2014,209,10,7,28,0,0.901753447,5.541420375,703.0688381,139.8730286,27.32333333,386.1551899,27.26833333,0.714993917,0
2014-07-28 11:00,2014,209,11,7,28,0,1.00356432,5.948663867,749.3344603,148.5651664,28.645,392.253299,24.95,0.879131262,0
2014-07-28 12:00,2014,209,12,7,28,0,1.00356432,0.116355283,773.0772387,152.6215346,29.66666667,397.3472781,24.29666667,0.945189266,0
2014-07-28 13:00,2014,209,13,7,28,0,0.959931089,0.567232007,737.4240971,145.2308362,30.78666667,401.1479345,21.16666667,0.957169276,0
2014-07-28 14:00,2014,209,14,7,28,0,0.858120216,0.930842268,656.9410772,133.2208428,31.44333333,402.2267549,18.20333333,0.916638773,0
2014-07-28 15:00,2014,209,15,7,28,0,0.698131701,1.207186066,542.154554,120.413126,31.485,405.4141512,18.795,0.831099256,0
2014-07-28 16:00,2014,209,16,7,28,0,0.538143186,1.439896633,400.4325803,108.1765077,31.35166667,405.4149014,17.91333333,0.795495112,0
2014-07-28 17:00,2014,209,17,7,28,0,0.378154671,1.643518379,233.2201127,101.496986,30.355,402.8096913,17.72166667,0.765489103,0
2014-07-28 18:00,2014,209,18,7,28,0,0.218166156,1.832595715,8.362396933,90.3181684,27.58,422.820766,26.36166667,0.422547298,0
2014-07-28 19:00,2014,209,19,7,28,0,0.058177642,2.036217461,0.007954415,2.695096252,20.89166667,403.4427056,29.275,0.446731245,0
2014-07-28 20:00,2014,209,20,7,28,0,-0.087266463,2.239839207,0,0,20.46666667,364.6651331,22.295,0.771870978,0
2014-07-28 21:00,2014,209,21,7,28,0,-0.189077336,2.458005363,0,0,15.57833333,340.9801055,42.195,0.348875829,0
2014-07-28 22:00,2014,209,22,7,28,0,-0.290888209,2.705260341,0,0,11.28666667,321.1543042,55.49833333,0.305210369,0
2014-07-28 23:00,2014,209,23,7,28,0,-0.305432619,2.967059728,0,0,10.51,317.6609419,58.06666667,0.365894163,0
2014-07-29 0:00,2014,210,0,7,29,0,-0.363610261,3.243403527,0,0,10.26333333,316.5574487,57.52833333,0.308681214,0
2014-07-29 1:00,2014,210,1,7,29,0,-0.305432619,3.476114094,0,0,9.075,311.2815296,65.615,0.309241027,0
2014-07-29 2:00,2014,210,2,7,29,0,-0.247254977,3.70882466,0,0,8.275,307.7670516,69.64833333,0.318086082,0
2014-07-29 3:00,2014,210,3,7,29,0,-0.145444104,3.956079638,0,0,7.745,305.4551557,71.19333333,0.348539941,0
2014-07-29 4:00,2014,210,4,7,29,0,0,4.159701384,0.226805048,4.833408286,7.386666667,319.1654566,74.56666667,0.30028401,0
